bullet_x,bullet_y,bullet_z,package_x,package_y,package_z,time
0.000000,0.000000,1.460000,0.510000,55.835999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,55.868000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,55.902000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,55.933998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,55.965000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,55.995998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.027000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.057999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.089001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.119999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.151001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.181000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.213001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.244999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.276001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.306999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.342999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.377998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.412998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.445000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.476002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.507000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.547001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.582001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.612999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.650002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.688999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.743000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.783001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.819000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.876999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.917000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,56.969002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.000000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.032001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.066002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.099998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.130001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.160999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.192001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.222000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.252998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.283001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.313999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.345001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.376999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.408001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.439999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.470001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.500999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.532001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.563000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.595001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.625000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.655998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.688999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.720001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.750000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.782001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.812000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.844002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.875000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.905998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.937000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.966999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,57.998001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.028000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.060001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.098999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.132999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.165001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.198002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.230999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.263000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.293999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.325001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.355999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.388000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.418999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.450001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.480999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.512001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.544998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.575001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.605000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.636002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.667000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.696999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.728001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.758999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.789001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.820000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.851002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.882000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.912998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.944000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,58.974998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.006001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.036999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.067001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.097000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.129002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.160000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.189999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.221001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.251999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.282001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.313000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.344002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.375000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.405998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.437000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.467999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.499001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.528999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.561001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.591999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.622002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.652000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.682999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.714001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.743999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.775002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.806999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.839001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.868999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.900002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.931000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.960999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,59.992001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.021999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.051998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.082001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.112999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.143002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.174999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.206001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.237000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.266998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.298000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.328999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.360001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.390999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.422001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.453999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.485001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.515999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.546001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.577000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.609001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.639000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.669998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.702000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.731998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.763000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.793999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.825001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.855000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.886002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.916000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.946999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,60.978001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.008999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.040001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.071999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.102001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.132000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.162998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.194000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.223999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.255001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,61.285999,0.000000,0.000000
0.198270,0.064843,1.460000,0.505585,61.316002,0.000000,0.000000
0.409724,0.124268,1.460000,0.491145,61.348000,0.000000,0.000000
0.641017,0.177766,1.460000,0.463849,61.382999,0.000000,0.000000
0.878916,0.220255,1.460000,0.423236,61.418999,0.000000,0.000000
1.090395,0.247351,1.460000,0.376460,61.451000,0.000000,0.000000
1.301875,0.264401,1.460000,0.319637,61.483002,0.000000,0.000000
1.519933,0.271462,1.460000,0.250526,61.515999,0.000000,0.000000
1.764462,0.266675,1.460000,0.160322,61.553001,0.000000,0.000000
2.061829,0.242754,1.460000,0.050000,61.598000,0.000000,0.000000
2.339381,0.202505,1.460000,0.050000,61.639999,0.000000,0.000000
2.570675,0.155746,1.460000,0.050000,61.674999,0.000000,0.000000
2.788759,0.100649,1.460000,0.050000,61.708000,0.000000,0.000000
3.000238,0.037018,1.460000,0.050000,61.740002,0.000000,0.000000
3.238136,-0.046569,1.460000,0.050000,61.776001,0.000000,0.000000
3.515689,-0.160158,1.460000,0.050000,61.818001,0.000000,0.000000
3.786636,-0.287736,1.460000,0.050000,61.859001,0.000000,0.000000
4.037745,-0.420696,1.460000,0.050000,61.896999,0.000000,0.000000
4.262433,-0.551674,1.460000,0.050000,61.931000,0.000000,0.000000
4.487122,-0.693993,1.460000,0.050000,61.965000,0.000000,0.000000
4.791119,-0.904598,1.460000,0.050000,62.011002,0.000000,0.000000
5.055437,-1.104585,1.460000,0.050000,62.050999,0.000000,0.000000
5.326384,-1.325877,1.460000,0.050000,62.091999,0.000000,0.000000
5.570912,-1.539750,1.460000,0.050000,62.129002,0.000000,0.000000
5.788971,-1.741801,1.460000,0.050000,62.161999,0.000000,0.000000
5.993846,-1.941367,1.460000,0.050000,62.193001,0.000000,0.000000
6.225140,-2.177999,1.460000,0.050000,62.228001,0.000000,0.000000
6.489482,-2.463158,1.460000,0.050000,62.268002,0.000000,0.000000
6.786849,-2.802702,1.460000,0.050000,62.313000,0.000000,0.000000
7.044587,-3.113067,1.460000,0.050000,62.352001,0.000000,0.000000
7.256041,-3.378839,1.460000,0.050000,62.383999,0.000000,0.000000
7.480730,-3.672254,1.460000,0.050000,62.417999,0.000000,0.000000
7.725258,-4.004463,1.460000,0.050000,62.455002,0.000000,0.000000
8.002810,-4.397813,1.460000,0.050000,62.497002,0.000000,0.000000
8.260524,-4.778539,1.460000,0.050000,62.535999,0.000000,0.000000
8.498422,-5.143234,1.460000,0.050000,62.571999,0.000000,0.000000
8.723111,-5.499356,1.460000,0.050000,62.605999,0.000000,0.000000
8.961009,-5.888773,1.460000,0.050000,62.641998,0.000000,0.000000
9.172489,-6.245618,1.460000,0.050000,62.674000,0.000000,0.000000
9.450041,-6.729198,1.460000,0.050000,62.716000,0.000000,0.000000
9.727593,-7.230083,1.460000,0.050000,62.757999,0.000000,0.000000
9.991937,-7.723220,1.460000,0.050000,62.798000,0.000000,0.000000
10.236440,-8.193317,1.460000,0.050000,62.834999,0.000000,0.000000
10.467733,-8.650379,1.460000,0.050000,62.869999,0.000000,0.000000
10.751890,-9.228355,1.460000,0.050000,62.912998,0.000000,0.000000
11.022838,-9.796355,1.460000,0.050000,62.953999,0.000000,0.000000
11.333440,-10.467772,1.460000,0.050000,63.000999,0.000000,0.000000
11.571338,-10.996685,1.460000,0.050000,63.036999,0.000000,0.000000
11.829076,-11.584055,1.460000,0.050000,63.076000,0.000000,0.000000
12.053765,-12.108282,1.460000,0.050000,63.110001,0.000000,0.000000
12.641919,-13.534213,1.460000,0.050000,63.199001,0.000000,0.000000
13.249887,-15.089859,1.460000,0.050000,63.291000,0.000000,0.000000
13.798387,-16.564589,1.460000,0.050000,63.374001,0.000000,0.000000
14.346887,-18.106897,1.460000,0.050000,63.457001,0.000000,0.000000
14.981299,-19.975067,1.460000,0.050000,63.553001,0.000000,0.000000
15.543009,-21.704613,1.460000,0.050000,63.638000,0.000000,0.000000
16.177422,-23.743244,1.460000,0.050000,63.734001,0.000000,0.000000
16.791994,-25.804337,1.460000,0.050000,63.827000,0.000000,0.000000
17.439617,-28.068077,1.460000,0.050000,63.924999,0.000000,0.000000
18.107079,-30.499752,1.460000,0.050000,64.026001,0.000000,0.000000
18.748096,-32.929291,1.460000,0.050000,64.123001,0.000000,0.000000
19.356039,-35.318760,1.460000,0.050000,64.214996,0.000000,0.000000
bullet_x,bullet_y,bullet_z,package_x,package_y,package_z,time
0.000000,0.000000,1.460000,0.510000,64.321999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,64.402000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,64.473000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,64.556999,0.000000,0.000000
0.753349,0.199413,1.460000,0.446256,64.670998,0.000000,0.000000
1.255616,0.261530,1.460000,0.332925,64.747002,0.000000,0.000000
1.810721,0.264258,1.460000,0.141746,64.831001,0.000000,0.000000
2.299727,0.209315,1.460000,0.050000,64.904999,0.000000,0.000000
2.960559,0.049723,1.460000,0.050000,65.004997,0.000000,0.000000
3.555343,-0.177799,1.460000,0.050000,65.095001,0.000000,0.000000
3.965041,-0.380743,1.460000,0.050000,65.156998,0.000000,0.000000
4.229384,-0.531697,1.460000,0.050000,65.196999,0.000000,0.000000
4.473913,-0.685312,1.460000,0.050000,65.234001,0.000000,0.000000
4.698576,-0.838287,1.460000,0.050000,65.267998,0.000000,0.000000
4.916686,-0.997646,1.460000,0.050000,65.301003,0.000000,0.000000
5.134744,-1.167651,1.460000,0.050000,65.334000,0.000000,0.000000
5.366063,-1.359669,1.460000,0.050000,65.369003,0.000000,0.000000
5.643616,-1.605929,1.460000,0.050000,65.411003,0.000000,0.000000
5.907908,-1.856508,1.460000,0.050000,65.450996,0.000000,0.000000
6.165646,-2.115984,1.460000,0.050000,65.489998,0.000000,0.000000
6.423384,-2.390383,1.460000,0.050000,65.528999,0.000000,0.000000
6.648098,-2.641799,1.460000,0.050000,65.563004,0.000000,0.000000
6.859552,-2.888739,1.460000,0.050000,65.595001,0.000000,0.000000
7.084216,-3.162111,1.460000,0.050000,65.628998,0.000000,0.000000
7.328744,-3.472539,1.460000,0.050000,65.666000,0.000000,0.000000
7.606297,-3.841167,1.460000,0.050000,65.708000,0.000000,0.000000
7.890454,-4.236494,1.460000,0.050000,65.750999,0.000000,0.000000
8.141587,-4.600976,1.460000,0.050000,65.789001,0.000000,0.000000
8.412535,-5.010104,1.460000,0.050000,65.830002,0.000000,0.000000
8.637198,-5.361850,1.460000,0.050000,65.863998,0.000000,0.000000
8.894937,-5.779342,1.460000,0.050000,65.903000,0.000000,0.000000
9.192303,-6.279567,1.460000,0.050000,65.947998,0.000000,0.000000
9.469855,-6.764383,1.460000,0.050000,65.989998,0.000000,0.000000
9.740803,-7.254354,1.460000,0.050000,66.030998,0.000000,0.000000
9.985332,-7.710708,1.460000,0.050000,66.068001,0.000000,0.000000
10.203390,-8.128991,1.460000,0.050000,66.100998,0.000000,0.000000
10.454524,-8.623952,1.460000,0.050000,66.139000,0.000000,0.000000
10.732076,-9.187464,1.460000,0.050000,66.181000,0.000000,0.000000
10.996419,-9.740246,1.460000,0.050000,66.221001,0.000000,0.000000
11.300390,-10.395300,1.460000,0.050000,66.266998,0.000000,0.000000
bullet_x,bullet_y,bullet_z,package_x,package_y,package_z,time
0.000000,0.000000,1.460000,0.510000,66.302002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,66.336998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,66.375999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,66.417000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,66.461998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,66.494003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,66.525002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,66.556999,0.000000,0.000000
0.204849,0.066844,1.460000,0.505287,66.587997,0.000000,0.000000
0.429563,0.129328,1.460000,0.489275,66.622002,0.000000,0.000000
0.641017,0.177766,1.460000,0.463849,66.653999,0.000000,0.000000
0.872336,0.219250,1.460000,0.424530,66.689003,0.000000,0.000000
1.077186,0.245953,1.460000,0.379676,66.720001,0.000000,0.000000
1.288640,0.263629,1.460000,0.323488,66.751999,0.000000,0.000000
1.513354,0.271405,1.460000,0.252768,66.786003,0.000000,0.000000
1.724808,0.268364,1.460000,0.175862,66.818001,0.000000,0.000000
1.982546,0.251074,1.460000,0.068541,66.857002,0.000000,0.000000
2.260098,0.215768,1.460000,0.050000,66.899002,0.000000,0.000000
2.524441,0.166054,1.460000,0.050000,66.939003,0.000000,0.000000
2.762314,0.107899,1.460000,0.050000,66.974998,0.000000,0.000000
3.020052,0.030542,1.460000,0.050000,67.014000,0.000000,0.000000
3.264581,-0.056646,1.460000,0.050000,67.051003,0.000000,0.000000
3.489244,-0.148590,1.460000,0.050000,67.084999,0.000000,0.000000
3.773401,-0.281121,1.460000,0.050000,67.127998,0.000000,0.000000
4.057559,-0.431790,1.460000,0.050000,67.170998,0.000000,0.000000
4.341716,-0.600597,1.460000,0.050000,67.213997,0.000000,0.000000
4.573035,-0.751408,1.460000,0.050000,67.249001,0.000000,0.000000
4.791094,-0.904579,1.460000,0.050000,67.281998,0.000000,0.000000
